id,primary_name,count_current_type,deposits_funders_current,funders_current_type
109,Institute for Operations Research and the Management Sciences (INFORMS),5438,FALSE,0
2030,"Peter Lang, International Academic Publishers",5422,TRUE,0.001
10894,Scientific Scholar,5413,TRUE,0.002
27169,European Scientific Platform (Publications),5391,FALSE,0
8420,Universitas Airlangga,5377,FALSE,0
5716,Institute of Research and Community Services Diponegoro University (LPPM UNDIP),5368,TRUE,0.087
23521,Erich Schmidt Verlag GmbH & Co. KG,5355,FALSE,0
4027,Human Resources Management Academic Research Society (HRMARS),5332,FALSE,0
2580,AOSIS,5323,FALSE,0
18870,PANORAMA Publishing House,5320,FALSE,0
155,Canadian Science Publishing,5276,TRUE,0.017
28397,Revista Multidisciplinar em Saude,5274,FALSE,0
29705,California Digital Library (CDL),5264,FALSE,0
3689,Index Copernicus,5250,FALSE,0
793,Springer Publishing Company,5221,FALSE,0
4169,Franco Angeli,5220,FALSE,0
7088,Tomsk State University,5206,FALSE,0
24,American Physiological Society,5192,TRUE,0.852
3169,Universidad Complutense de Madrid (UCM),5152,FALSE,0
10545,Drohobych Ivan Franko State Pedagogical University,5138,FALSE,0
7172,"Auricle Technologies, Pvt., Ltd.",5129,FALSE,0
945,IWA Publishing,5124,TRUE,0.425
30611,Wurttembergische Landesbibliothek,5116,FALSE,0
10124,Universitas Negeri Padang,5096,FALSE,0
3884,Philosophy Documentation Center,5075,TRUE,0.001
12,American Meteorological Society,5053,TRUE,0.373
9984,Universitas Pendidikan Ganesha,4959,FALSE,0
425,Akademiai Kiado Zrt.,4931,TRUE,0.137
1665,Scientific Societies,4893,TRUE,0.582
3111,AVES YAYINCILIK A.Ş.,4853,FALSE,0
22708,Institute of Medico-legal Publications Private Limited,4812,FALSE,0
5117,Universidade de Estado do Rio de Janeiro,4712,FALSE,0
237,The Company of Biologists,4703,TRUE,0.655
27,Association for Research in Vision and Ophthalmology (ARVO),4631,FALSE,0
9346,Ioffe Institute Russian Academy of Sciences,4631,FALSE,0
5093,Uniwersytet Mikolaja Kopernika/Nicolaus Copernicus University,4600,FALSE,0
3742,Sociedade Brasileira de Computacao - SB,4580,TRUE,0.005
12323,World Trade Organization,4571,FALSE,0
28583,"Vietnam Medical Journal, Vietnam Medical Association",4539,FALSE,0
17,American Scientific Publishers,4482,FALSE,0
9563,Academia.edu,4467,FALSE,0
7604,Scandinavian University Press / Universitetsforlaget AS,4466,TRUE,0.012
9237,Brawijaya University,4455,FALSE,0
2098,MyJove Corporation,4440,FALSE,0
